latency_cycles, datasize, seal
3694474.000000,262144,false
3694800.000000,262144,false
3695040.000000,262144,false
3695524.000000,262144,false
3695824.000000,262144,false
3698420.000000,262144,false
3698972.000000,262144,false
3699472.000000,262144,false
3700316.000000,262144,false
3701156.000000,262144,false
3705802.000000,262144,false
3707734.000000,262144,false
3709400.000000,262144,false
3709666.000000,262144,false
3711574.000000,262144,false
3711786.000000,262144,false
3713592.000000,262144,false
3713886.000000,262144,false
3716262.000000,262144,false
3718120.000000,262144,false
3718972.000000,262144,false
3719136.000000,262144,false
3719792.000000,262144,false
3721258.000000,262144,false
3721878.000000,262144,false
3723088.000000,262144,false
3723552.000000,262144,false
3723574.000000,262144,false
3725358.000000,262144,false
3727222.000000,262144,false
3727746.000000,262144,false
3730010.000000,262144,false
3730730.000000,262144,false
3731316.000000,262144,false
3735366.000000,262144,false
3737448.000000,262144,false
3737498.000000,262144,false
3738580.000000,262144,false
3740112.000000,262144,false
3740368.000000,262144,false
3741026.000000,262144,false
3741598.000000,262144,false
3747386.000000,262144,false
3748122.000000,262144,false
3749194.000000,262144,false
3752446.000000,262144,false
3752892.000000,262144,false
3753400.000000,262144,false
3754124.000000,262144,false
3757458.000000,262144,false
3759758.000000,262144,false
3764214.000000,262144,false
3768684.000000,262144,false
3776018.000000,262144,false
3814646.000000,262144,false
4362596.000000,262144,false
4371936.000000,262144,false
4481518.000000,262144,false
6519078.000000,524288,false
6520636.000000,524288,false
6521358.000000,524288,false
6522058.000000,524288,false
6522086.000000,524288,false
6522574.000000,524288,false
6522822.000000,524288,false
6523132.000000,524288,false
6523210.000000,524288,false
6523740.000000,524288,false
6524554.000000,524288,false
6525066.000000,524288,false
6525188.000000,524288,false
6526220.000000,524288,false
6526328.000000,524288,false
6528900.000000,524288,false
6528946.000000,524288,false
6529048.000000,524288,false
6529114.000000,524288,false
6529184.000000,524288,false
6529834.000000,524288,false
6530016.000000,524288,false
6530128.000000,524288,false
6531684.000000,524288,false
6532090.000000,524288,false
6532280.000000,524288,false
6532362.000000,524288,false
6532370.000000,524288,false
6533090.000000,524288,false
6533446.000000,524288,false
6533936.000000,524288,false
6534028.000000,524288,false
6534078.000000,524288,false
6534568.000000,524288,false
6535618.000000,524288,false
6535964.000000,524288,false
6536030.000000,524288,false
6536328.000000,524288,false
6536348.000000,524288,false
6536706.000000,524288,false
6537056.000000,524288,false
6537260.000000,524288,false
6537732.000000,524288,false
6537756.000000,524288,false
6537788.000000,524288,false
6537862.000000,524288,false
6537896.000000,524288,false
6538376.000000,524288,false
6538644.000000,524288,false
6538658.000000,524288,false
6538724.000000,524288,false
6538794.000000,524288,false
6539078.000000,524288,false
6539392.000000,524288,false
6539410.000000,524288,false
6539624.000000,524288,false
6539672.000000,524288,false
6539682.000000,524288,false
6539704.000000,524288,false
6539782.000000,524288,false
6539838.000000,524288,false
6540778.000000,524288,false
6540974.000000,524288,false
6541120.000000,524288,false
6541592.000000,524288,false
6541668.000000,524288,false
6541698.000000,524288,false
6541784.000000,524288,false
6541844.000000,524288,false
6541978.000000,524288,false
6542012.000000,524288,false
6542032.000000,524288,false
6542088.000000,524288,false
6542096.000000,524288,false
6542142.000000,524288,false
6542160.000000,524288,false
6542226.000000,524288,false
6542300.000000,524288,false
6542308.000000,524288,false
6542312.000000,524288,false
6542516.000000,524288,false
6542652.000000,524288,false
6542668.000000,524288,false
6542814.000000,524288,false
6542898.000000,524288,false
6542984.000000,524288,false
6543292.000000,524288,false
6543320.000000,524288,false
6543338.000000,524288,false
6543442.000000,524288,false
6543448.000000,524288,false
6543558.000000,524288,false
6543558.000000,524288,false
6543614.000000,524288,false
6543734.000000,524288,false
6543746.000000,524288,false
6544146.000000,524288,false
6544208.000000,524288,false
6544222.000000,524288,false
6544568.000000,524288,false
6544670.000000,524288,false
6544720.000000,524288,false
6544964.000000,524288,false
6544992.000000,524288,false
6545048.000000,524288,false
6545188.000000,524288,false
6545326.000000,524288,false
6545432.000000,524288,false
6545480.000000,524288,false
6545618.000000,524288,false
6545746.000000,524288,false
6545890.000000,524288,false
6546356.000000,524288,false
6546388.000000,524288,false
6546454.000000,524288,false
6546552.000000,524288,false
6546562.000000,524288,false
6546596.000000,524288,false
6546618.000000,524288,false
6546666.000000,524288,false
6546758.000000,524288,false
6546878.000000,524288,false
6546938.000000,524288,false
6546988.000000,524288,false
6547038.000000,524288,false
6547152.000000,524288,false
6547226.000000,524288,false
6547346.000000,524288,false
6547386.000000,524288,false
6547392.000000,524288,false
6547560.000000,524288,false
6547594.000000,524288,false
6547652.000000,524288,false
6547666.000000,524288,false
6547706.000000,524288,false
6547794.000000,524288,false
6548374.000000,524288,false
6548376.000000,524288,false
6548414.000000,524288,false
6548484.000000,524288,false
6548534.000000,524288,false
6548584.000000,524288,false
6548592.000000,524288,false
6548610.000000,524288,false
6548628.000000,524288,false
6548792.000000,524288,false
6549318.000000,524288,false
6549364.000000,524288,false
6549668.000000,524288,false
6549700.000000,524288,false
6549900.000000,524288,false
6549932.000000,524288,false
6550196.000000,524288,false
6550264.000000,524288,false
6550308.000000,524288,false
6550426.000000,524288,false
6550564.000000,524288,false
6550810.000000,524288,false
6550936.000000,524288,false
6551006.000000,524288,false
6551132.000000,524288,false
6551526.000000,524288,false
6551540.000000,524288,false
6551542.000000,524288,false
6551730.000000,524288,false
6551768.000000,524288,false
6551886.000000,524288,false
6551966.000000,524288,false
6552248.000000,524288,false
6552344.000000,524288,false
6552358.000000,524288,false
6552428.000000,524288,false
6552464.000000,524288,false
6552472.000000,524288,false
6552532.000000,524288,false
6552614.000000,524288,false
6552616.000000,524288,false
6552632.000000,524288,false
6552666.000000,524288,false
6552868.000000,524288,false
6552894.000000,524288,false
6553674.000000,524288,false
6553834.000000,524288,false
6553880.000000,524288,false
6553884.000000,524288,false
6554022.000000,524288,false
6554288.000000,524288,false
6554332.000000,524288,false
6554438.000000,524288,false
6554582.000000,524288,false
6554956.000000,524288,false
6555032.000000,524288,false
6555136.000000,524288,false
6555160.000000,524288,false
6555188.000000,524288,false
6555212.000000,524288,false
6555306.000000,524288,false
6555318.000000,524288,false
6555330.000000,524288,false
6555336.000000,524288,false
6555382.000000,524288,false
6555432.000000,524288,false
6555514.000000,524288,false
6555554.000000,524288,false
6555580.000000,524288,false
6555824.000000,524288,false
6555848.000000,524288,false
6556294.000000,524288,false
6556344.000000,524288,false
6556570.000000,524288,false
6556680.000000,524288,false
6556692.000000,524288,false
6556794.000000,524288,false
6556832.000000,524288,false
6557136.000000,524288,false
6557314.000000,524288,false
6557322.000000,524288,false
6557628.000000,524288,false
6557820.000000,524288,false
6557848.000000,524288,false
6557910.000000,524288,false
6557964.000000,524288,false
6558020.000000,524288,false
6558050.000000,524288,false
6558106.000000,524288,false
6558128.000000,524288,false
6558236.000000,524288,false
6558312.000000,524288,false
6558460.000000,524288,false
6558826.000000,524288,false
6558874.000000,524288,false
6558912.000000,524288,false
6558934.000000,524288,false
6559128.000000,524288,false
6559208.000000,524288,false
6559272.000000,524288,false
6559276.000000,524288,false
6559434.000000,524288,false
6559494.000000,524288,false
6559760.000000,524288,false
6559776.000000,524288,false
6559800.000000,524288,false
6559986.000000,524288,false
6560076.000000,524288,false
6560116.000000,524288,false
6560140.000000,524288,false
6560146.000000,524288,false
6560212.000000,524288,false
6560384.000000,524288,false
6560622.000000,524288,false
6560656.000000,524288,false
6560686.000000,524288,false
6560688.000000,524288,false
6560726.000000,524288,false
6561194.000000,524288,false
6561274.000000,524288,false
6561460.000000,524288,false
6561518.000000,524288,false
6561644.000000,524288,false
6561768.000000,524288,false
6562006.000000,524288,false
6562154.000000,524288,false
6562328.000000,524288,false
6562388.000000,524288,false
6562488.000000,524288,false
6562718.000000,524288,false
6562736.000000,524288,false
6562908.000000,524288,false
6563286.000000,524288,false
6563292.000000,524288,false
6563340.000000,524288,false
6563384.000000,524288,false
6563388.000000,524288,false
6563466.000000,524288,false
6563490.000000,524288,false
6563586.000000,524288,false
6563622.000000,524288,false
6563756.000000,524288,false
6563906.000000,524288,false
6564008.000000,524288,false
6564040.000000,524288,false
6564198.000000,524288,false
6564604.000000,524288,false
6564642.000000,524288,false
6564690.000000,524288,false
6564694.000000,524288,false
6564718.000000,524288,false
6564770.000000,524288,false
6564772.000000,524288,false
6564866.000000,524288,false
6565274.000000,524288,false
6565430.000000,524288,false
6565444.000000,524288,false
6565506.000000,524288,false
6565566.000000,524288,false
6565578.000000,524288,false
6565786.000000,524288,false
6565796.000000,524288,false
6565796.000000,524288,false
6565816.000000,524288,false
6565824.000000,524288,false
6565856.000000,524288,false
6565866.000000,524288,false
6566000.000000,524288,false
6566002.000000,524288,false
6566052.000000,524288,false
6566164.000000,524288,false
6566244.000000,524288,false
6566350.000000,524288,false
6566368.000000,524288,false
6566554.000000,524288,false
6566570.000000,524288,false
6566580.000000,524288,false
6566638.000000,524288,false
6566686.000000,524288,false
6566798.000000,524288,false
6566962.000000,524288,false
6567058.000000,524288,false
6567096.000000,524288,false
6567154.000000,524288,false
6567316.000000,524288,false
6567454.000000,524288,false
6567564.000000,524288,false
6567604.000000,524288,false
6567620.000000,524288,false
6567662.000000,524288,false
6567686.000000,524288,false
6567686.000000,524288,false
6567818.000000,524288,false
6568054.000000,524288,false
6568234.000000,524288,false
6568394.000000,524288,false
6568524.000000,524288,false
6568600.000000,524288,false
6568616.000000,524288,false
6568694.000000,524288,false
6568696.000000,524288,false
6568726.000000,524288,false
6568756.000000,524288,false
6568798.000000,524288,false
6568872.000000,524288,false
6568930.000000,524288,false
6568932.000000,524288,false
6569048.000000,524288,false
6569088.000000,524288,false
6569228.000000,524288,false
6569244.000000,524288,false
6569298.000000,524288,false
6569314.000000,524288,false
6569342.000000,524288,false
6569402.000000,524288,false
6569534.000000,524288,false
6569564.000000,524288,false
6569588.000000,524288,false
6569710.000000,524288,false
6570084.000000,524288,false
6570144.000000,524288,false
6570298.000000,524288,false
6570498.000000,524288,false
6570540.000000,524288,false
6570666.000000,524288,false
6570794.000000,524288,false
6570802.000000,524288,false
6571006.000000,524288,false
6571010.000000,524288,false
6571060.000000,524288,false
6571090.000000,524288,false
6571184.000000,524288,false
6571194.000000,524288,false
6571488.000000,524288,false
6571526.000000,524288,false
6571682.000000,524288,false
6571706.000000,524288,false
6571746.000000,524288,false
6571874.000000,524288,false
6571930.000000,524288,false
6572004.000000,524288,false
6572146.000000,524288,false
6572160.000000,524288,false
6572174.000000,524288,false
6572218.000000,524288,false
6572316.000000,524288,false
6572358.000000,524288,false
6572380.000000,524288,false
6572404.000000,524288,false
6572412.000000,524288,false
6572416.000000,524288,false
6572456.000000,524288,false
6572628.000000,524288,false
6572666.000000,524288,false
6572784.000000,524288,false
6572856.000000,524288,false
6572946.000000,524288,false
6573044.000000,524288,false
6573296.000000,524288,false
6573378.000000,524288,false
6573420.000000,524288,false
6573478.000000,524288,false
6573530.000000,524288,false
6573614.000000,524288,false
6573662.000000,524288,false
6573678.000000,524288,false
6573694.000000,524288,false
6573702.000000,524288,false
6573810.000000,524288,false
6573816.000000,524288,false
6573848.000000,524288,false
6573850.000000,524288,false
6573946.000000,524288,false
6574024.000000,524288,false
6574026.000000,524288,false
6574156.000000,524288,false
6574204.000000,524288,false
6574270.000000,524288,false
6574312.000000,524288,false
6574354.000000,524288,false
6574612.000000,524288,false
6574654.000000,524288,false
6574782.000000,524288,false
6574908.000000,524288,false
6575012.000000,524288,false
6575102.000000,524288,false
6575130.000000,524288,false
6575214.000000,524288,false
6575244.000000,524288,false
6575362.000000,524288,false
6575424.000000,524288,false
6575586.000000,524288,false
6575604.000000,524288,false
6575640.000000,524288,false
6575696.000000,524288,false
6575716.000000,524288,false
6575724.000000,524288,false
6575758.000000,524288,false
6575824.000000,524288,false
6575860.000000,524288,false
6575864.000000,524288,false
6575868.000000,524288,false
6576044.000000,524288,false
6576158.000000,524288,false
6576200.000000,524288,false
6576244.000000,524288,false
6576292.000000,524288,false
6576360.000000,524288,false
6576440.000000,524288,false
6576510.000000,524288,false
6576520.000000,524288,false
6576614.000000,524288,false
6576664.000000,524288,false
6576696.000000,524288,false
6576700.000000,524288,false
6576744.000000,524288,false
6577076.000000,524288,false
6577252.000000,524288,false
6577294.000000,524288,false
6577304.000000,524288,false
6577340.000000,524288,false
6577510.000000,524288,false
6577518.000000,524288,false
6577532.000000,524288,false
6577540.000000,524288,false
6577626.000000,524288,false
6577650.000000,524288,false
6577654.000000,524288,false
6577664.000000,524288,false
6577666.000000,524288,false
6577800.000000,524288,false
6577816.000000,524288,false
6577852.000000,524288,false
6577996.000000,524288,false
6578064.000000,524288,false
6578150.000000,524288,false
6578170.000000,524288,false
6578356.000000,524288,false
6578380.000000,524288,false
6578404.000000,524288,false
6578426.000000,524288,false
6578554.000000,524288,false
6578572.000000,524288,false
6578588.000000,524288,false
6578662.000000,524288,false
6578792.000000,524288,false
6578848.000000,524288,false
6578852.000000,524288,false
6578868.000000,524288,false
6578926.000000,524288,false
6578944.000000,524288,false
6579002.000000,524288,false
6579088.000000,524288,false
6579090.000000,524288,false
6579328.000000,524288,false
6579356.000000,524288,false
6579390.000000,524288,false
6579426.000000,524288,false
6579704.000000,524288,false
6579784.000000,524288,false
6579814.000000,524288,false
6579890.000000,524288,false
6579948.000000,524288,false
6580000.000000,524288,false
6580172.000000,524288,false
6580310.000000,524288,false
6580352.000000,524288,false
6580382.000000,524288,false
6580396.000000,524288,false
6580436.000000,524288,false
6580454.000000,524288,false
6580630.000000,524288,false
6580730.000000,524288,false
6580766.000000,524288,false
6580844.000000,524288,false
6580852.000000,524288,false
6580882.000000,524288,false
6580894.000000,524288,false
6580988.000000,524288,false
6581004.000000,524288,false
6581068.000000,524288,false
6581110.000000,524288,false
6581152.000000,524288,false
6581182.000000,524288,false
6581280.000000,524288,false
6581324.000000,524288,false
6581332.000000,524288,false
6581476.000000,524288,false
6581540.000000,524288,false
6581546.000000,524288,false
6581572.000000,524288,false
6581624.000000,524288,false
6581646.000000,524288,false
6581672.000000,524288,false
6581716.000000,524288,false
6581738.000000,524288,false
6581784.000000,524288,false
6581902.000000,524288,false
6581920.000000,524288,false
6581952.000000,524288,false
6582018.000000,524288,false
6582102.000000,524288,false
6582112.000000,524288,false
6582200.000000,524288,false
6582382.000000,524288,false
6582478.000000,524288,false
6582498.000000,524288,false
6582522.000000,524288,false
6582546.000000,524288,false
6582606.000000,524288,false
6582646.000000,524288,false
6582708.000000,524288,false
6582738.000000,524288,false
6582774.000000,524288,false
6582776.000000,524288,false
6582780.000000,524288,false
6582826.000000,524288,false
6582960.000000,524288,false
6582998.000000,524288,false
6583030.000000,524288,false
6583038.000000,524288,false
6583060.000000,524288,false
6583062.000000,524288,false
6583102.000000,524288,false
6583118.000000,524288,false
6583158.000000,524288,false
6583178.000000,524288,false
6583196.000000,524288,false
6583210.000000,524288,false
6583224.000000,524288,false
6583238.000000,524288,false
6583246.000000,524288,false
6583314.000000,524288,false
6583374.000000,524288,false
6583376.000000,524288,false
6583416.000000,524288,false
6583422.000000,524288,false
6583424.000000,524288,false
6583448.000000,524288,false
6583470.000000,524288,false
6583492.000000,524288,false
6583504.000000,524288,false
6583558.000000,524288,false
6583584.000000,524288,false
6583596.000000,524288,false
6583636.000000,524288,false
6583684.000000,524288,false
6583762.000000,524288,false
6583776.000000,524288,false
6583800.000000,524288,false
6583800.000000,524288,false
6583806.000000,524288,false
6583842.000000,524288,false
6583940.000000,524288,false
6583970.000000,524288,false
6583978.000000,524288,false
6584002.000000,524288,false
6584006.000000,524288,false
6584014.000000,524288,false
6584042.000000,524288,false
6584050.000000,524288,false
6584196.000000,524288,false
6584212.000000,524288,false
6584226.000000,524288,false
6584454.000000,524288,false
6584520.000000,524288,false
6584546.000000,524288,false
6584560.000000,524288,false
6584570.000000,524288,false
6584660.000000,524288,false
6584694.000000,524288,false
6584720.000000,524288,false
6584730.000000,524288,false
6584734.000000,524288,false
6584788.000000,524288,false
6585024.000000,524288,false
6585044.000000,524288,false
6585070.000000,524288,false
6585070.000000,524288,false
6585146.000000,524288,false
6585236.000000,524288,false
6585388.000000,524288,false
6585544.000000,524288,false
6585550.000000,524288,false
6585588.000000,524288,false
6585642.000000,524288,false
6585684.000000,524288,false
6585700.000000,524288,false
6585704.000000,524288,false
6585764.000000,524288,false
6585782.000000,524288,false
6586060.000000,524288,false
6586066.000000,524288,false
6586076.000000,524288,false
6586094.000000,524288,false
6586100.000000,524288,false
6586110.000000,524288,false
6586126.000000,524288,false
6586134.000000,524288,false
6586140.000000,524288,false
6586172.000000,524288,false
6586198.000000,524288,false
6586254.000000,524288,false
6586374.000000,524288,false
6586416.000000,524288,false
6586500.000000,524288,false
6586540.000000,524288,false
6586546.000000,524288,false
6586584.000000,524288,false
6586696.000000,524288,false
6586800.000000,524288,false
6586830.000000,524288,false
6586854.000000,524288,false
6586896.000000,524288,false
6586918.000000,524288,false
6586926.000000,524288,false
6586968.000000,524288,false
6586988.000000,524288,false
6587022.000000,524288,false
6587086.000000,524288,false
6587124.000000,524288,false
6587134.000000,524288,false
6587182.000000,524288,false
6587240.000000,524288,false
6587268.000000,524288,false
6587288.000000,524288,false
6587390.000000,524288,false
6587448.000000,524288,false
6587516.000000,524288,false
6587518.000000,524288,false
6587538.000000,524288,false
6587618.000000,524288,false
6587624.000000,524288,false
6587668.000000,524288,false
6587724.000000,524288,false
6587856.000000,524288,false
6587902.000000,524288,false
6587906.000000,524288,false
6587938.000000,524288,false
6587990.000000,524288,false
6588060.000000,524288,false
6588102.000000,524288,false
6588160.000000,524288,false
6588176.000000,524288,false
6588186.000000,524288,false
6588190.000000,524288,false
6588214.000000,524288,false
6588264.000000,524288,false
6588300.000000,524288,false
6588344.000000,524288,false
6588408.000000,524288,false
6588414.000000,524288,false
6588448.000000,524288,false
6588450.000000,524288,false
6588456.000000,524288,false
6588466.000000,524288,false
6588590.000000,524288,false
6588622.000000,524288,false
6588638.000000,524288,false
6588666.000000,524288,false
6588748.000000,524288,false
6588778.000000,524288,false
6588796.000000,524288,false
6588830.000000,524288,false
6588870.000000,524288,false
6588878.000000,524288,false
6588898.000000,524288,false
6588930.000000,524288,false
6588948.000000,524288,false
6589002.000000,524288,false
6589062.000000,524288,false
6589110.000000,524288,false
6589114.000000,524288,false
6589130.000000,524288,false
6589204.000000,524288,false
6589268.000000,524288,false
6589284.000000,524288,false
6589454.000000,524288,false
6589468.000000,524288,false
6589484.000000,524288,false
6589518.000000,524288,false
6589528.000000,524288,false
6589536.000000,524288,false
6589560.000000,524288,false
6589596.000000,524288,false
6589632.000000,524288,false
6589644.000000,524288,false
6589646.000000,524288,false
6589692.000000,524288,false
6589702.000000,524288,false
6589748.000000,524288,false
6589754.000000,524288,false
6589870.000000,524288,false
6589912.000000,524288,false
6590162.000000,524288,false
6590254.000000,524288,false
6590276.000000,524288,false
6590308.000000,524288,false
6590338.000000,524288,false
6590364.000000,524288,false
6590452.000000,524288,false
6590464.000000,524288,false
6590494.000000,524288,false
6590508.000000,524288,false
6590596.000000,524288,false
6590640.000000,524288,false
6590706.000000,524288,false
6590750.000000,524288,false
6590836.000000,524288,false
6590838.000000,524288,false
6590850.000000,524288,false
6590988.000000,524288,false
6591130.000000,524288,false
6591188.000000,524288,false
6591214.000000,524288,false
6591230.000000,524288,false
6591358.000000,524288,false
6591608.000000,524288,false
6591640.000000,524288,false
6591668.000000,524288,false
6591726.000000,524288,false
6591730.000000,524288,false
6591748.000000,524288,false
6591792.000000,524288,false
6591826.000000,524288,false
6591872.000000,524288,false
6591930.000000,524288,false
6591932.000000,524288,false
6591972.000000,524288,false
6592022.000000,524288,false
6592048.000000,524288,false
6592142.000000,524288,false
6592144.000000,524288,false
6592168.000000,524288,false
6592212.000000,524288,false
6592432.000000,524288,false
6592434.000000,524288,false
6592546.000000,524288,false
6592582.000000,524288,false
6592612.000000,524288,false
6592702.000000,524288,false
6592788.000000,524288,false
6592798.000000,524288,false
6592908.000000,524288,false
6592960.000000,524288,false
6592966.000000,524288,false
6593070.000000,524288,false
6593102.000000,524288,false
6593108.000000,524288,false
6593144.000000,524288,false
6593310.000000,524288,false
6593348.000000,524288,false
6593360.000000,524288,false
6593368.000000,524288,false
6593384.000000,524288,false
6593426.000000,524288,false
6593504.000000,524288,false
6593506.000000,524288,false
6593568.000000,524288,false
6593586.000000,524288,false
6593620.000000,524288,false
6593690.000000,524288,false
6593728.000000,524288,false
6593800.000000,524288,false
6593920.000000,524288,false
6593952.000000,524288,false
6594016.000000,524288,false
6594120.000000,524288,false
6594180.000000,524288,false
6594396.000000,524288,false
6594574.000000,524288,false
6594600.000000,524288,false
6594626.000000,524288,false
6594646.000000,524288,false
6594734.000000,524288,false
6594804.000000,524288,false
6594934.000000,524288,false
6594946.000000,524288,false
6594950.000000,524288,false
6594970.000000,524288,false
6594970.000000,524288,false
6594996.000000,524288,false
6595076.000000,524288,false
6595112.000000,524288,false
6595146.000000,524288,false
6595258.000000,524288,false
6595258.000000,524288,false
6595278.000000,524288,false
6595306.000000,524288,false
6595370.000000,524288,false
6595402.000000,524288,false
6595418.000000,524288,false
6595602.000000,524288,false
6595718.000000,524288,false
6595846.000000,524288,false
6595990.000000,524288,false
6596072.000000,524288,false
6596148.000000,524288,false
6596156.000000,524288,false
6596312.000000,524288,false
6596348.000000,524288,false
6596354.000000,524288,false
6596424.000000,524288,false
6596650.000000,524288,false
6596740.000000,524288,false
6596840.000000,524288,false
6596858.000000,524288,false
6596906.000000,524288,false
6596920.000000,524288,false
6596946.000000,524288,false
6596950.000000,524288,false
6596970.000000,524288,false
6596996.000000,524288,false
6597098.000000,524288,false
6597168.000000,524288,false
6597202.000000,524288,false
6597216.000000,524288,false
6597260.000000,524288,false
6597306.000000,524288,false
6597348.000000,524288,false
6597408.000000,524288,false
6597412.000000,524288,false
6597498.000000,524288,false
6597906.000000,524288,false
6597920.000000,524288,false
6597936.000000,524288,false
6597970.000000,524288,false
6598118.000000,524288,false
6598176.000000,524288,false
6598220.000000,524288,false
6598260.000000,524288,false
6598270.000000,524288,false
6598336.000000,524288,false
6598400.000000,524288,false
6598410.000000,524288,false
6598452.000000,524288,false
6598578.000000,524288,false
6598580.000000,524288,false
6598598.000000,524288,false
6598620.000000,524288,false
6598818.000000,524288,false
6598876.000000,524288,false
6598932.000000,524288,false
6599036.000000,524288,false
6599062.000000,524288,false
6599066.000000,524288,false
6599254.000000,524288,false
6599280.000000,524288,false
6599542.000000,524288,false
6599622.000000,524288,false
6599730.000000,524288,false
6599762.000000,524288,false
6599824.000000,524288,false
6599918.000000,524288,false
6599954.000000,524288,false
6600048.000000,524288,false
6600088.000000,524288,false
6600092.000000,524288,false
6600098.000000,524288,false
6600136.000000,524288,false
6600278.000000,524288,false
6600408.000000,524288,false
6600476.000000,524288,false
6600514.000000,524288,false
6600558.000000,524288,false
6600578.000000,524288,false
6600610.000000,524288,false
6600614.000000,524288,false
6600630.000000,524288,false
6600758.000000,524288,false
6600766.000000,524288,false
6600878.000000,524288,false
6601058.000000,524288,false
6601064.000000,524288,false
6601100.000000,524288,false
6601124.000000,524288,false
6601134.000000,524288,false
6601144.000000,524288,false
6601190.000000,524288,false
6601238.000000,524288,false
6601268.000000,524288,false
6601348.000000,524288,false
6601382.000000,524288,false
6601388.000000,524288,false
6601514.000000,524288,false
6601630.000000,524288,false
6601640.000000,524288,false
6601688.000000,524288,false
6601690.000000,524288,false
6601710.000000,524288,false
6601740.000000,524288,false
6601770.000000,524288,false
6601928.000000,524288,false
6601942.000000,524288,false
6602024.000000,524288,false
6602084.000000,524288,false
6602088.000000,524288,false
6602114.000000,524288,false
6602130.000000,524288,false
6602174.000000,524288,false
6602246.000000,524288,false
6602332.000000,524288,false
6602336.000000,524288,false
6602410.000000,524288,false
6602420.000000,524288,false
6602428.000000,524288,false
6602784.000000,524288,false
6602812.000000,524288,false
6602850.000000,524288,false
6602860.000000,524288,false
6602878.000000,524288,false
6602904.000000,524288,false
6602916.000000,524288,false
6602950.000000,524288,false
6602962.000000,524288,false
6603040.000000,524288,false
6603074.000000,524288,false
6603122.000000,524288,false
6603128.000000,524288,false
6603192.000000,524288,false
6603234.000000,524288,false
6603320.000000,524288,false
6603484.000000,524288,false
6603490.000000,524288,false
6603540.000000,524288,false
6603584.000000,524288,false
6603592.000000,524288,false
6603644.000000,524288,false
6603674.000000,524288,false
6603692.000000,524288,false
6603696.000000,524288,false
6603732.000000,524288,false
6603796.000000,524288,false
6603886.000000,524288,false
6603920.000000,524288,false
6603980.000000,524288,false
6603986.000000,524288,false
6603996.000000,524288,false
6603996.000000,524288,false
6604016.000000,524288,false
6604024.000000,524288,false
6604042.000000,524288,false
6604052.000000,524288,false
6604062.000000,524288,false
6604096.000000,524288,false
6604108.000000,524288,false
6604182.000000,524288,false
6604232.000000,524288,false
6604266.000000,524288,false
6604298.000000,524288,false
6604312.000000,524288,false
6604414.000000,524288,false
6604506.000000,524288,false
6604528.000000,524288,false
6604532.000000,524288,false
6604600.000000,524288,false
6604630.000000,524288,false
6604820.000000,524288,false
6604870.000000,524288,false
6604932.000000,524288,false
6604954.000000,524288,false
6604966.000000,524288,false
6605006.000000,524288,false
6605032.000000,524288,false
6605050.000000,524288,false
6605114.000000,524288,false
6605194.000000,524288,false
6605376.000000,524288,false
6605422.000000,524288,false
6605456.000000,524288,false
6605488.000000,524288,false
6605764.000000,524288,false
6605900.000000,524288,false
6605976.000000,524288,false
6606152.000000,524288,false
6606302.000000,524288,false
6606326.000000,524288,false
6606332.000000,524288,false
6606340.000000,524288,false
6606372.000000,524288,false
6606412.000000,524288,false
6606428.000000,524288,false
6606558.000000,524288,false
6606564.000000,524288,false
6606568.000000,524288,false
6606600.000000,524288,false
6606642.000000,524288,false
6606766.000000,524288,false
6606770.000000,524288,false
6606848.000000,524288,false
6606852.000000,524288,false
6606992.000000,524288,false
6607120.000000,524288,false
6607138.000000,524288,false
6607166.000000,524288,false
6607166.000000,524288,false
6607192.000000,524288,false
6607198.000000,524288,false
6607262.000000,524288,false
6607270.000000,524288,false
6607320.000000,524288,false
6607354.000000,524288,false
6607358.000000,524288,false
6607366.000000,524288,false
6607368.000000,524288,false
6607420.000000,524288,false
6607524.000000,524288,false
6607560.000000,524288,false
6607562.000000,524288,false
6607616.000000,524288,false
6607720.000000,524288,false
6607820.000000,524288,false
6607822.000000,524288,false
6607844.000000,524288,false
6607846.000000,524288,false
6607890.000000,524288,false
6607964.000000,524288,false
6607966.000000,524288,false
6608060.000000,524288,false
6608188.000000,524288,false
6608212.000000,524288,false
6608326.000000,524288,false
6608330.000000,524288,false
6608364.000000,524288,false
6608410.000000,524288,false
6608434.000000,524288,false
6608436.000000,524288,false
6608472.000000,524288,false
6608484.000000,524288,false
6608486.000000,524288,false
6608496.000000,524288,false
6608558.000000,524288,false
6608622.000000,524288,false
6608864.000000,524288,false
6608904.000000,524288,false
6608958.000000,524288,false
6608994.000000,524288,false
6609050.000000,524288,false
6609124.000000,524288,false
6609126.000000,524288,false
6609136.000000,524288,false
6609166.000000,524288,false
6609268.000000,524288,false
6609306.000000,524288,false
6609310.000000,524288,false
6609340.000000,524288,false
6609368.000000,524288,false
6609380.000000,524288,false
6609404.000000,524288,false
6609430.000000,524288,false
6609438.000000,524288,false
6609530.000000,524288,false
6609546.000000,524288,false
6609692.000000,524288,false
6609698.000000,524288,false
6609714.000000,524288,false
6609726.000000,524288,false
6609798.000000,524288,false
6609802.000000,524288,false
6609856.000000,524288,false
6609876.000000,524288,false
6609914.000000,524288,false
6609930.000000,524288,false
6610070.000000,524288,false
6610080.000000,524288,false
6610242.000000,524288,false
6610434.000000,524288,false
6610436.000000,524288,false
6610510.000000,524288,false
6610578.000000,524288,false
6610598.000000,524288,false
